第39回新年フェスティバル水泳競技大会福岡会場,2013,1,13,福岡市立総合西市民プール,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13FUKUOKA/111.HTM,http://www.tdsystem.co.jp/2013/201301/13FUKUOKA/111.HTM
第39回新年フェスティバル水泳競技大会福岡会場,2013,1,13,福岡市立総合西市民プール,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13FUKUOKA/112.HTM,http://www.tdsystem.co.jp/2013/201301/13FUKUOKA/112.HTM
第39回新年フェスティバル水泳競技大会福岡会場,2013,1,13,福岡市立総合西市民プール,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13FUKUOKA/113.HTM,http://www.tdsystem.co.jp/2013/201301/13FUKUOKA/113.HTM
第39回新年フェスティバル水泳競技大会福岡会場,2013,1,13,福岡市立総合西市民プール,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13FUKUOKA/114.HTM,http://www.tdsystem.co.jp/2013/201301/13FUKUOKA/114.HTM
第39回新年フェスティバル水泳競技大会福岡会場,2013,1,13,福岡市立総合西市民プール,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13FUKUOKA/115.HTM,http://www.tdsystem.co.jp/2013/201301/13FUKUOKA/115.HTM
第39回新年フェスティバル水泳競技大会福岡会場,2013,1,13,福岡市立総合西市民プール,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13FUKUOKA/116.HTM,http://www.tdsystem.co.jp/2013/201301/13FUKUOKA/116.HTM
第39回新年フェスティバル水泳競技大会福岡会場,2013,1,13,福岡市立総合西市民プール,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13FUKUOKA/PRO.HTM,http://www.tdsystem.co.jp/2013/201301/13FUKUOKA/PRO.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/001.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/001.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/002.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/002.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/003.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/003.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/004.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/004.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/005.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/005.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/006.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/006.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/007.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/007.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/008.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/008.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/009.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/009.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/010.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/010.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/011.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/011.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/012.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/012.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/013.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/013.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/014.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/014.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/015.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/015.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/016.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/016.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/017.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/017.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/018.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/018.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/019.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/019.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/020.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/020.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/021.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/021.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/022.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/022.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/023.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/023.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/024.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/024.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/025.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/025.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/026.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/026.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/027.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/027.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/028.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/028.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/029.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/029.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/030.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/030.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/031.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/031.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/032.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/032.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/033.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/033.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/034.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/034.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/035.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/035.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/036.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/036.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/037.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/037.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/038.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/038.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/039.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/039.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/040.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/040.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/041.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/041.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/042.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/042.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/043.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/043.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/044.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/044.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/045.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/045.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/046.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/046.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/047.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/047.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/048.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/048.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/049.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/049.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/050.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/050.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/051.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/051.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/052.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/052.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/053.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/053.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/054.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/054.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/055.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/055.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/056.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/056.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/057.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/057.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/058.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/058.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/059.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/059.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/060.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/060.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/061.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/061.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/062.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/062.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/063.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/063.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/064.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/064.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/065.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/065.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/066.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/066.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/067.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/067.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/068.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/068.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/069.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/069.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/070.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/070.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/071.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/071.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/072.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/072.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/073.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/073.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/074.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/074.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/075.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/075.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/076.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/076.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/077.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/077.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/078.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/078.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/079.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/079.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/080.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/080.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/081.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/081.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/082.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/082.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/083.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/083.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/084.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/084.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/085.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/085.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/086.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/086.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/087.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/087.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/088.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/088.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/089.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/089.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/090.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/090.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/091.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/091.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/092.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/092.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/093.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/093.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/094.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/094.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/095.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/095.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/096.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/096.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/097.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/097.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/098.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/098.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/099.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/099.HTM
第39回JSCA新年フェスティバル水泳競技大会岐阜会場,2013,1,13,長良川スイミングプラザ,short,SHIFT_JIS,../www.tdsystem.co.jp/2013/201301/13GIFUSINF/100.HTM,http://www.tdsystem.co.jp/2013/201301/13GIFUSINF/100.HTM
